timestamp,heart_rate_bpm,steps,sleep_hours
2025-09-23 14:56:40,111,27,7
2025-09-23 15:06:40,99,22,4
2025-09-23 15:16:40,76,49,7
2025-09-23 15:26:40,101,49,9
2025-09-23 15:36:40,91,2,6
2025-09-23 15:46:40,68,30,4
2025-09-23 15:56:40,72,29,4
2025-09-23 16:06:40,79,39,5
2025-09-23 16:16:40,118,44,3
2025-09-23 16:26:40,92,1,7
2025-09-23 16:36:40,79,21,1
2025-09-23 16:46:40,81,23,4
2025-09-23 16:56:40,115,30,3
2025-09-23 17:06:40,65,12,6
2025-09-23 17:16:40,102,31,7
2025-09-23 17:26:40,77,32,1
2025-09-23 17:36:40,82,28,2
2025-09-23 17:46:40,95,32,3
2025-09-23 17:56:40,108,45,7
2025-09-23 18:06:40,65,41,0
2025-09-23 18:16:40,91,10,9
2025-09-23 18:26:40,78,48,8
2025-09-23 18:36:40,118,43,4
2025-09-23 18:46:40,104,44,4
2025-09-23 18:56:40,111,17,6
2025-09-23 19:06:40,110,39,6
2025-09-23 19:16:40,116,18,1
2025-09-23 19:26:40,94,31,2
2025-09-23 19:36:40,90,16,3
2025-09-23 19:46:40,99,41,3
2025-09-23 19:56:40,61,17,6
2025-09-23 20:06:40,110,13,5
2025-09-23 20:16:40,94,40,2
2025-09-23 20:26:40,93,44,8
2025-09-23 20:36:40,109,39,4
2025-09-23 20:46:40,64,35,7
2025-09-23 20:56:40,105,41,8
2025-09-23 21:06:40,60,6,6
2025-09-23 21:16:40,61,21,5
2025-09-23 21:26:40,110,49,0
2025-09-23 21:36:40,78,17,6
2025-09-23 21:46:40,78,3,7
2025-09-23 21:56:40,70,1,5
2025-09-23 22:06:40,91,20,0
2025-09-23 22:16:40,61,42,3
2025-09-23 22:26:40,90,36,2
2025-09-23 22:36:40,107,31,0
2025-09-23 22:46:40,94,43,9
2025-09-23 22:56:40,112,39,3
2025-09-23 23:06:40,105,39,6
2025-09-23 23:16:40,100,33,2
2025-09-23 23:26:40,92,14,9
2025-09-23 23:36:40,67,42,0
2025-09-23 23:46:40,114,49,1
2025-09-23 23:56:40,67,1,4
2025-09-24 00:06:40,100,27,0
2025-09-24 00:16:40,90,37,3
2025-09-24 00:26:40,91,3,7
2025-09-24 00:36:40,89,39,8
2025-09-24 00:46:40,98,31,4
2025-09-24 00:56:40,98,23,7
2025-09-24 01:06:40,62,3,4
2025-09-24 01:16:40,95,33,2
2025-09-24 01:26:40,104,37,2
2025-09-24 01:36:40,108,31,1
2025-09-24 01:46:40,105,12,1
2025-09-24 01:56:40,93,41,8
2025-09-24 02:06:40,110,33,5
2025-09-24 02:16:40,101,10,0
2025-09-24 02:26:40,63,31,0
2025-09-24 02:36:40,106,2,5
2025-09-24 02:46:40,106,37,7
2025-09-24 02:56:40,82,41,9
2025-09-24 03:06:40,65,1,2
2025-09-24 03:16:40,100,33,2
2025-09-24 03:26:40,74,9,7
2025-09-24 03:36:40,72,17,5
2025-09-24 03:46:40,100,48,3
2025-09-24 03:56:40,69,26,5
2025-09-24 04:06:40,70,40,9
2025-09-24 04:16:40,69,47,9
2025-09-24 04:26:40,61,40,3
2025-09-24 04:36:40,85,25,7
2025-09-24 04:46:40,102,14,7
2025-09-24 04:56:40,88,21,9
2025-09-24 05:06:40,114,30,7
2025-09-24 05:16:40,117,15,0
2025-09-24 05:26:40,87,44,1
2025-09-24 05:36:40,113,35,9
2025-09-24 05:46:40,105,27,7
2025-09-24 05:56:40,106,41,9
2025-09-24 06:06:40,83,41,6
2025-09-24 06:16:40,61,21,3
2025-09-24 06:26:40,99,10,8
2025-09-24 06:36:40,60,48,7
2025-09-24 06:46:40,119,34,8
2025-09-24 06:56:40,64,0,1
2025-09-24 07:06:40,91,26,2
2025-09-24 07:16:40,118,5,4
2025-09-24 07:26:40,65,3,6
2025-09-24 07:36:40,69,2,0
2025-09-24 07:46:40,104,48,7
2025-09-24 07:56:40,90,7,4
2025-09-24 08:06:40,72,42,8
2025-09-24 08:16:40,102,26,8
2025-09-24 08:26:40,115,19,6
2025-09-24 08:36:40,78,14,6
2025-09-24 08:46:40,71,11,4
2025-09-24 08:56:40,105,13,9
2025-09-24 09:06:40,106,45,3
2025-09-24 09:16:40,74,43,4
2025-09-24 09:26:40,77,47,3
2025-09-24 09:36:40,104,16,9
2025-09-24 09:46:40,90,2,2
2025-09-24 09:56:40,105,38,6
2025-09-24 10:06:40,73,18,5
2025-09-24 10:16:40,101,3,1
2025-09-24 10:26:40,75,45,7
2025-09-24 10:36:40,73,12,9
2025-09-24 10:46:40,107,15,0
2025-09-24 10:56:40,99,4,9
2025-09-24 11:06:40,92,28,9
2025-09-24 11:16:40,87,45,6
2025-09-24 11:26:40,92,26,0
2025-09-24 11:36:40,118,13,2
2025-09-24 11:46:40,62,40,6
2025-09-24 11:56:40,96,42,6
2025-09-24 12:06:40,81,29,3
2025-09-24 12:16:40,64,26,5
2025-09-24 12:26:40,87,49,7
2025-09-24 12:36:40,77,9,3
2025-09-24 12:46:40,113,10,4
2025-09-24 12:56:40,62,47,6
2025-09-24 13:06:40,80,40,6
2025-09-24 13:16:40,82,14,8
2025-09-24 13:26:40,105,27,7
2025-09-24 13:36:40,97,49,2
2025-09-24 13:46:40,87,40,7
2025-09-24 13:56:40,60,17,5
2025-09-24 14:06:40,74,4,2
2025-09-24 14:16:40,103,2,0
2025-09-24 14:26:40,78,22,0
2025-09-24 14:36:40,74,48,8
2025-09-24 14:46:40,89,27,6
2025-09-24 14:56:40,94,7,0
2025-09-24 15:06:40,114,42,2
2025-09-24 15:16:40,63,29,4
2025-09-24 15:26:40,114,22,5
2025-09-24 15:36:40,108,44,5
2025-09-24 15:46:40,118,23,2
2025-09-24 15:56:40,79,21,1
2025-09-24 16:06:40,91,4,4
2025-09-24 16:16:40,116,25,2
2025-09-24 16:26:40,72,39,0
2025-09-24 16:36:40,110,1,1
2025-09-24 16:46:40,97,46,8
2025-09-24 16:56:40,99,25,0
2025-09-24 17:06:40,107,43,2
2025-09-24 17:16:40,80,43,7
2025-09-24 17:26:40,65,24,7
2025-09-24 17:36:40,72,46,9
2025-09-24 17:46:40,99,49,7
2025-09-24 17:56:40,89,4,6
2025-09-24 18:06:40,83,31,4
2025-09-24 18:16:40,64,2,5
2025-09-24 18:26:40,80,13,7
2025-09-24 18:36:40,76,39,2
2025-09-24 18:46:40,74,21,9
2025-09-24 18:56:40,90,5,7
2025-09-24 19:06:40,88,12,7
2025-09-24 19:16:40,81,15,7
2025-09-24 19:26:40,115,39,2
2025-09-24 19:36:40,84,11,4
2025-09-24 19:46:40,85,41,5
2025-09-24 19:56:40,60,13,4
2025-09-24 20:06:40,100,5,3
2025-09-24 20:16:40,88,31,6
2025-09-24 20:26:40,111,39,4
2025-09-24 20:36:40,112,38,5
2025-09-24 20:46:40,61,44,1
2025-09-24 20:56:40,108,31,1
2025-09-24 21:06:40,116,8,3
2025-09-24 21:16:40,86,26,9
2025-09-24 21:26:40,81,31,5
2025-09-24 21:36:40,112,0,9
2025-09-24 21:46:40,107,19,6
2025-09-24 21:56:40,109,10,9
2025-09-24 22:06:40,118,22,5
2025-09-24 22:16:40,84,6,8
2025-09-24 22:26:40,74,3,8
2025-09-24 22:36:40,119,48,7
2025-09-24 22:46:40,86,26,8
2025-09-24 22:56:40,67,21,4
2025-09-24 23:06:40,95,29,1
2025-09-24 23:16:40,87,19,3
2025-09-24 23:26:40,84,40,0
2025-09-24 23:36:40,71,32,7
2025-09-24 23:46:40,61,26,7
2025-09-24 23:56:40,101,3,2
2025-09-25 00:06:40,84,35,8
2025-09-25 00:16:40,97,3,5
2025-09-25 00:26:40,82,36,3
2025-09-25 00:36:40,118,44,4
2025-09-25 00:46:40,62,48,1
2025-09-25 00:56:40,67,39,6
2025-09-25 01:06:40,88,21,9
2025-09-25 01:16:40,85,34,8
2025-09-25 01:26:40,72,6,5
2025-09-25 01:36:40,89,34,9
2025-09-25 01:46:40,63,2,6
2025-09-25 01:56:40,95,35,6
2025-09-25 02:06:40,65,6,3
2025-09-25 02:16:40,112,8,8
2025-09-25 02:26:40,108,28,1
2025-09-25 02:36:40,79,8,2
2025-09-25 02:46:40,87,47,1
2025-09-25 02:56:40,111,46,1
2025-09-25 03:06:40,64,30,5
2025-09-25 03:16:40,84,49,8
2025-09-25 03:26:40,108,44,0
2025-09-25 03:36:40,118,33,6
2025-09-25 03:46:40,111,27,3
2025-09-25 03:56:40,99,28,1
2025-09-25 04:06:40,62,3,7
2025-09-25 04:16:40,81,7,0
2025-09-25 04:26:40,72,6,4
2025-09-25 04:36:40,65,25,6
2025-09-25 04:46:40,89,28,9
2025-09-25 04:56:40,82,33,3
2025-09-25 05:06:40,75,34,0
2025-09-25 05:16:40,71,8,0
2025-09-25 05:26:40,73,22,8
2025-09-25 05:36:40,79,1,3
2025-09-25 05:46:40,112,6,0
2025-09-25 05:56:40,105,40,3
2025-09-25 06:06:40,75,12,8
2025-09-25 06:16:40,84,25,9
2025-09-25 06:26:40,92,1,1
2025-09-25 06:36:40,93,43,1
2025-09-25 06:46:40,81,44,2
2025-09-25 06:56:40,100,48,7
2025-09-25 07:06:40,114,30,9
2025-09-25 07:16:40,61,26,2
2025-09-25 07:26:40,94,21,8
2025-09-25 07:36:40,93,35,3
2025-09-25 07:46:40,69,12,7
2025-09-25 07:56:40,111,19,8
2025-09-25 08:06:40,95,20,1
2025-09-25 08:16:40,60,42,4
2025-09-25 08:26:40,81,30,5
